Date,Day,Day,Number of,Number of,,Dataset A,Dataset A,Dataset A,Dataset A,,Dataset B,Dataset B,Dataset B,Dataset B,,Dataset C,Dataset C,Dataset C
,,,Periods,dat files,,Used,Train,Valid,Test,,Used,Train,Valid,Test,,Used,Train,Test
2020/11/17,Tue,d02,2,16,,2,TRUE,FALSE,FALSE,,2,TRUE,FALSE,FALSE,,0,FALSE,FALSE
2020/11/18,Wed,d03,4,32,,4,TRUE,FALSE,FALSE,,4,TRUE,FALSE,FALSE,,0,FALSE,FALSE
2020/11/20,Fri,d04,4,32,,4,TRUE,FALSE,FALSE,,4,TRUE,FALSE,FALSE,,0,FALSE,FALSE
2020/11/25,Wed,d05,2,16,,2,TRUE,FALSE,FALSE,,2,TRUE,FALSE,FALSE,,0,FALSE,FALSE
2020/11/30,Mon,d06,5,40,,5,TRUE,FALSE,FALSE,,5,TRUE,FALSE,FALSE,,0,FALSE,FALSE
2020/12/01,Tue,d07,5,40,,5,TRUE,FALSE,FALSE,,5,TRUE,FALSE,FALSE,,0,FALSE,FALSE
2020/12/02,Wed,d08,3,24,,3,TRUE,FALSE,FALSE,,3,TRUE,FALSE,FALSE,,0,FALSE,FALSE
2020/12/07,Mon,d09,4,32,,4,TRUE,FALSE,FALSE,,4,TRUE,FALSE,FALSE,,0,FALSE,FALSE
2020/12/08,Tue,d10,8,64,,8,TRUE,FALSE,FALSE,,8,TRUE,FALSE,FALSE,,0,FALSE,FALSE
2020/12/10,Thu,d11,5,40,,5,TRUE,FALSE,FALSE,,5,TRUE,FALSE,FALSE,,0,FALSE,FALSE
2020/12/14,Mon,d12,1,8,,1,TRUE,FALSE,FALSE,,1,TRUE,FALSE,FALSE,,0,FALSE,FALSE
2020/12/15,Tue,d13,7,56,,7,TRUE,FALSE,FALSE,,7,TRUE,FALSE,FALSE,,0,FALSE,FALSE
2020/12/17,Thu,d14,6,48,,6,TRUE,FALSE,FALSE,,6,TRUE,FALSE,FALSE,,0,FALSE,FALSE
2020/12/21,Mon,d15,5,40,,5,TRUE,FALSE,FALSE,,5,TRUE,FALSE,FALSE,,0,FALSE,FALSE
2020/12/22,Tue,d16,6,48,,6,TRUE,FALSE,FALSE,,6,TRUE,FALSE,FALSE,,0,FALSE,FALSE
2020/12/29,Tue,d17,6,48,,6,TRUE,FALSE,FALSE,,6,TRUE,FALSE,FALSE,,0,FALSE,FALSE
2020/12/30,Wed,d18,4,32,,4,TRUE,FALSE,FALSE,,4,TRUE,FALSE,FALSE,,0,FALSE,FALSE
2021/1/5,Tue,d19,3,24,,3,FALSE,TRUE,FALSE,,3,TRUE,FALSE,FALSE,,0,FALSE,FALSE
2021/1/12,Tue,d20,5,40,,5,FALSE,TRUE,FALSE,,5,FALSE,TRUE,FALSE,,0,FALSE,FALSE
2021/1/15,Fri,d21,6,48,,6,FALSE,FALSE,TRUE,,6,FALSE,TRUE,FALSE,,0,FALSE,FALSE
2021/1/19,Tue,d22,5,40,,5,FALSE,FALSE,TRUE,,5,FALSE,TRUE,FALSE,,0,FALSE,FALSE
2021/1/20,Wed,d23,4,32,,2,FALSE,FALSE,TRUE,,4,FALSE,TRUE,FALSE,,0,FALSE,FALSE
2021/1/26,Tue,d24,7,56,,0,FALSE,FALSE,FALSE,,7,FALSE,TRUE,FALSE,,0,FALSE,FALSE
2021/3/15,Mon,d25,6,48,,0,FALSE,FALSE,FALSE,,6,FALSE,FALSE,TRUE,,6,TRUE,FALSE
2021/3/19,Fri,d26,2,16,,0,FALSE,FALSE,FALSE,,2,FALSE,FALSE,TRUE,,2,TRUE,FALSE
2021/4/2,Fri,d27,6,48,,0,FALSE,FALSE,FALSE,,6,FALSE,FALSE,TRUE,,6,FALSE,TRUE
2021/4/8,Thu,d28,4,32,,0,FALSE,FALSE,FALSE,,4,FALSE,FALSE,TRUE,,4,FALSE,TRUE
,,,125,1000,,98,77,8,13,,125,80,27,18,,18,8,10